,PAR,date
6465,810.1666667000001,7/30/15 13:00
6466,769.65,7/30/15 13:30
6467,490.85,7/30/15 14:00
6468,317.1,7/30/15 14:30
6469,289.2666667,7/30/15 15:00
6470,269.3166667,7/30/15 15:30
6471,206.7333333,7/30/15 16:00
6472,191.05,7/30/15 16:30
6473,152.4,7/30/15 17:00
6474,110.7,7/30/15 17:30
6475,29.825,7/30/15 18:00
6476,3.501666667,7/30/15 18:30
6477,0.40633333299999996,7/30/15 19:00
6478,0.40716666700000004,7/30/15 19:30
6479,0.39916666700000003,7/30/15 20:00
6480,0.3975,7/30/15 20:30
6481,0.396,7/30/15 21:00
6482,0.39233333299999995,7/30/15 21:30
6483,0.391666667,7/30/15 22:00
6484,0.3845,7/30/15 22:30
6485,0.39,7/30/15 23:00
6486,0.389666667,7/30/15 23:30
6487,0.38983333299999995,7/31/15 0:00
6488,0.3895,7/31/15 0:30
6489,0.39133333299999995,7/31/15 1:00
6490,0.38933333299999995,7/31/15 1:30
6491,0.38483333299999994,7/31/15 2:00
6492,0.392666667,7/31/15 2:30
6493,0.39083333299999995,7/31/15 3:00
6494,0.385,7/31/15 3:30
6495,0.38933333299999995,7/31/15 4:00
6496,0.382666667,7/31/15 4:30
6497,0.381333333,7/31/15 5:00
6498,0.382,7/31/15 5:30
6499,11.837,7/31/15 6:00
6500,90.31166667,7/31/15 6:30
6501,294.28333330000004,7/31/15 7:00
6502,636.3,7/31/15 7:30
6503,928.6666667000002,7/31/15 8:00
6504,1131.166667,7/31/15 8:30
6505,1358.833333,7/31/15 9:00
6506,1596.5,7/31/15 9:30
6507,1369.016667,7/31/15 10:00
6508,1797.3333329999998,7/31/15 10:30
6509,1905.8333329999998,7/31/15 11:00
6510,2059.5,7/31/15 11:30
6511,1980.6666670000002,7/31/15 12:00
6512,2079.666667,7/31/15 12:30
6513,1990.3333329999998,7/31/15 13:00
6514,1918.1666670000002,7/31/15 13:30
6515,1462.833333,7/31/15 14:00
6516,1454.833333,7/31/15 14:30
6517,1265.5,7/31/15 15:00
6518,1088.166667,7/31/15 15:30
6519,954.0833332999998,7/31/15 16:00
6520,629.1166667,7/31/15 16:30
6521,419.85,7/31/15 17:00
6522,318.3333333,7/31/15 17:30
6523,80.535,7/31/15 18:00
6524,13.86483333,7/31/15 18:30
6525,0.4015,7/31/15 19:00
6526,0.39716666700000003,7/31/15 19:30
6527,0.39433333299999995,7/31/15 20:00
6528,0.38833333299999995,7/31/15 20:30
6529,0.388666667,7/31/15 21:00
6530,0.3915,7/31/15 21:30
6531,0.38783333299999995,7/31/15 22:00
6532,0.3945,7/31/15 22:30
6533,0.3915,7/31/15 23:00
6534,0.392,7/31/15 23:30
