,PAR,date
6887,238.8833333,8/25/15 13:30
6888,174.6166667,8/25/15 14:00
6889,182.33333330000002,8/25/15 14:30
6890,178.56666669999998,8/25/15 15:00
6891,201.68333330000002,8/25/15 15:30
6892,168.0333333,8/25/15 16:00
6893,152.2833333,8/25/15 16:30
6894,72.295,8/25/15 17:00
6895,32.595,8/25/15 17:30
6896,8.905833333,8/25/15 18:00
6897,0.607166667,8/25/15 18:30
6898,0.3405,8/25/15 19:00
6899,0.34033333299999996,8/25/15 19:30
6900,0.34016666700000003,8/25/15 20:00
6901,0.34016666700000003,8/25/15 20:30
6902,0.34066666700000003,8/25/15 21:00
6903,0.34033333299999996,8/25/15 21:30
6904,0.34016666700000003,8/25/15 22:00
6905,0.34033333299999996,8/25/15 22:30
6906,0.34016666700000003,8/25/15 23:00
6907,0.34016666700000003,8/25/15 23:30
6908,0.34016666700000003,8/26/15 0:00
6909,0.34033333299999996,8/26/15 0:30
6910,0.34016666700000003,8/26/15 1:00
6911,0.34016666700000003,8/26/15 1:30
6912,0.34033333299999996,8/26/15 2:00
6913,0.3405,8/26/15 2:30
6914,0.34033333299999996,8/26/15 3:00
6915,0.3405,8/26/15 3:30
6916,0.34033333299999996,8/26/15 4:00
6917,0.34,8/26/15 4:30
6918,0.3405,8/26/15 5:00
6919,0.34,8/26/15 5:30
6920,6.5565,8/26/15 6:00
6921,83.81166667,8/26/15 6:30
6922,247.2833333,8/26/15 7:00
6923,572.9166667000001,8/26/15 7:30
6924,461.3166666999999,8/26/15 8:00
6925,1007.0,8/26/15 8:30
6926,806.3166667,8/26/15 9:00
6927,1065.85,8/26/15 9:30
6928,793.45,8/26/15 10:00
6929,366.0166667,8/26/15 10:30
6930,150.745,8/26/15 11:00
6931,338.46666669999996,8/26/15 11:30
6932,297.3833333,8/26/15 12:00
6933,235.56666669999998,8/26/15 12:30
6934,207.4833333,8/26/15 13:00
6935,216.7166667,8/26/15 13:30
6936,214.2166667,8/26/15 14:00
6937,223.3666667,8/26/15 14:30
6938,222.33333330000002,8/26/15 15:00
6939,211.8666667,8/26/15 15:30
6940,244.25,8/26/15 16:00
6941,159.5,8/26/15 16:30
6942,127.45,8/26/15 17:00
6943,63.89333333,8/26/15 17:30
6944,20.6985,8/26/15 18:00
6945,1.11,8/26/15 18:30
6946,0.34033333299999996,8/26/15 19:00
6947,0.319833333,8/26/15 19:30
6948,0.3025,8/26/15 20:00
6949,0.3075,8/26/15 20:30
6950,0.29383333300000003,8/26/15 21:00
6951,0.280333333,8/26/15 21:30
6952,0.33799999999999997,8/26/15 22:00
6953,0.34016666700000003,8/26/15 22:30
6954,0.34016666700000003,8/26/15 23:00
6955,0.34,8/26/15 23:30
6956,0.34016666700000003,8/27/15 0:00
6957,0.34033333299999996,8/27/15 0:30
6958,0.34033333299999996,8/27/15 1:00
6959,0.34016666700000003,8/27/15 1:30
6960,0.34016666700000003,8/27/15 2:00
6961,0.34016666700000003,8/27/15 2:30
6962,0.34033333299999996,8/27/15 3:00
6963,0.34033333299999996,8/27/15 3:30
6964,0.34016666700000003,8/27/15 4:00
6965,0.34033333299999996,8/27/15 4:30
6966,0.34016666700000003,8/27/15 5:00
6967,0.34066666700000003,8/27/15 5:30
6968,7.135333332999999,8/27/15 6:00
6969,68.285,8/27/15 6:30
6970,104.91666670000001,8/27/15 7:00
