,wind.speed,date
3076,,4/22/15 16:00
3077,,4/22/15 16:30
3078,,4/22/15 17:00
3079,,4/22/15 17:30
3080,,4/22/15 18:00
3081,,4/22/15 18:30
3082,,4/22/15 19:00
3083,,4/22/15 19:30
3084,,4/22/15 20:00
3085,,4/22/15 20:30
3086,,4/22/15 21:00
3087,,4/22/15 21:30
3088,,4/22/15 22:00
3089,,4/22/15 22:30
3090,,4/22/15 23:00
3091,,4/22/15 23:30
3092,,4/23/15 0:00
3093,,4/23/15 0:30
3094,,4/23/15 1:00
3095,,4/23/15 1:30
3096,,4/23/15 2:00
3097,,4/23/15 2:30
3098,,4/23/15 3:00
3099,,4/23/15 3:30
3100,,4/23/15 4:00
3101,,4/23/15 4:30
3102,,4/23/15 5:00
3103,,4/23/15 5:30
3104,,4/23/15 6:00
3105,,4/23/15 6:30
3106,,4/23/15 7:00
3107,,4/23/15 7:30
3108,,4/23/15 8:00
3109,,4/23/15 8:30
3110,,4/23/15 9:00
3111,2.40590461,4/23/15 9:30
3112,5.628735587,4/24/15 14:00
3113,5.056682359,4/24/15 14:30
3114,5.124214294,4/24/15 15:00
3115,4.63322002,4/24/15 15:30
3116,3.774521207,4/24/15 16:00
3117,3.9398825360000003,4/24/15 16:30
3118,4.056540516,4/24/15 17:00
3119,4.281966391,4/24/15 17:30
3120,4.313171696,4/24/15 18:00
3121,4.234762202,4/24/15 18:30
3122,3.60645845,4/24/15 19:00
3123,3.5678618460000004,4/24/15 19:30
3124,3.6587262810000003,4/24/15 20:00
3125,2.971552555,4/24/15 20:30
3126,3.5853183889999998,4/24/15 21:00
3127,3.6561765310000003,4/24/15 21:30
3128,3.947925114,4/24/15 22:00
3129,3.680034458,4/24/15 22:30
3130,3.427432052,4/24/15 23:00
3131,3.474761416,4/24/15 23:30
3132,2.862494227,4/25/15 0:00
3133,3.2157978089999997,4/25/15 0:30
3134,3.773787027,4/25/15 1:00
3135,3.9168462510000004,4/25/15 1:30
3136,3.104741452,4/25/15 2:00
3137,3.2183634189999997,4/25/15 2:30
3138,3.3940198130000003,4/25/15 3:00
3139,3.2562487210000004,4/25/15 3:30
3140,3.159394515,4/25/15 4:00
3141,3.0104417619999997,4/25/15 4:30
3142,3.257952535,4/25/15 5:00
3143,2.9971314139999996,4/25/15 5:30
3144,2.882159629,4/25/15 6:00
3145,2.9786113110000003,4/25/15 6:30
3146,3.3892192110000003,4/25/15 7:00
3147,3.556461625,4/25/15 7:30
3148,3.1164136819999997,4/25/15 8:00
3149,2.76602603,4/25/15 8:30
3150,4.110639938,4/25/15 9:00
3151,3.1229704,4/25/15 9:30
3152,3.089384912,4/25/15 10:00
3153,2.994383529,4/25/15 10:30
3154,3.057282921,4/25/15 11:00
3155,3.889196366,4/25/15 11:30
3156,4.5200601780000005,4/25/15 12:00
3157,4.089437276,4/25/15 12:30
3158,4.303829765,4/25/15 13:00
3159,4.467219394,4/25/15 13:30
3160,4.831085046,4/25/15 14:00
3161,4.069865125,4/25/15 14:30
3162,4.383433302,4/25/15 15:00
3163,4.404125594,4/25/15 15:30
3164,4.430473917,4/25/15 16:00
3165,3.551973859,4/25/15 16:30
3166,3.702990095,4/25/15 17:00
3167,3.664168695,4/25/15 17:30
3168,3.0720241269999997,4/25/15 18:00
3169,3.15440971,4/25/15 18:30
3170,3.646345034,4/25/15 19:00
3171,3.819406987,4/25/15 19:30
3172,3.451573133,4/25/15 20:00
3173,3.6824790960000002,4/25/15 20:30
3174,3.213183258,4/25/15 21:00
3175,2.863325169,4/25/15 21:30
3176,3.108309821,4/25/15 22:00
3177,3.4694332880000003,4/25/15 22:30
3178,3.601998913,4/25/15 23:00
3179,3.4479592969999997,4/25/15 23:30
3180,3.5249582360000002,4/26/15 0:00
3181,3.407342323,4/26/15 0:30
3182,3.5131565,4/26/15 1:00
3183,3.214529002,4/26/15 1:30
3184,3.123568164,4/26/15 2:00
3185,2.672898259,4/26/15 2:30
3186,2.364799035,4/26/15 3:00
3187,2.2827215119999997,4/26/15 3:30
3188,2.075870784,4/26/15 4:00
3189,1.7856090519999999,4/26/15 4:30
3190,2.331440215,4/26/15 5:00
3191,2.567281068,4/26/15 5:30
3192,2.38361562,4/26/15 6:00
3193,1.360830634,4/26/15 6:30
3194,3.605765129,4/26/15 7:00
3195,3.568303554,4/26/15 7:30
3196,2.8678310430000002,4/26/15 8:00
3197,2.138211514,4/26/15 8:30
3198,1.786178378,4/26/15 9:00
3199,2.312432833,4/26/15 9:30
3200,3.027576527,4/26/15 10:00
3201,2.8247853089999997,4/26/15 10:30
3202,3.582687097,4/26/15 11:00
3203,3.6844351939999997,4/26/15 11:30
3204,2.974155586,4/26/15 12:00
3205,3.380098008,4/26/15 12:30
3206,3.30478035,4/26/15 13:00
3207,4.589202698,4/26/15 13:30
3208,5.079006358,4/26/15 14:00
3209,4.844576196,4/26/15 14:30
3210,4.513892039,4/26/15 15:00
3211,4.488255265,4/26/15 15:30
3212,4.188848582,4/26/15 16:00
3213,3.8323162539999998,4/26/15 16:30
3214,4.303615251,4/26/15 17:00
3215,4.210847116,4/26/15 17:30
3216,3.972479288,4/26/15 18:00
3217,3.492141498,4/26/15 18:30
3218,3.426896868,4/26/15 19:00
3219,3.431609953,4/26/15 19:30
3220,3.072744479,4/26/15 20:00
3221,3.020327997,4/26/15 20:30
3222,3.095761277,4/26/15 21:00
3223,2.864114245,4/26/15 21:30
3224,3.010235605,4/26/15 22:00
3225,3.007911488,4/26/15 22:30
3226,2.7660972010000004,4/26/15 23:00
3227,2.6384009219999998,4/26/15 23:30
3228,2.104725865,4/27/15 0:00
3229,2.944683148,4/27/15 0:30
3230,3.0867589580000003,4/27/15 1:00
3231,2.674603451,4/27/15 1:30
3232,2.332423669,4/27/15 2:00
3233,2.4309300240000002,4/27/15 2:30
3234,2.4088348280000003,4/27/15 3:00
3235,2.47101654,4/27/15 3:30
3236,2.473522355,4/27/15 4:00
3237,1.97390238,4/27/15 4:30
3238,1.892286492,4/27/15 5:00
3239,1.660672388,4/27/15 5:30
3240,1.1580893159999999,4/27/15 6:00
3241,1.77114986,4/27/15 6:30
3242,3.049537201,4/27/15 7:00
3243,3.125962463,4/27/15 7:30
3244,2.649169354,4/27/15 8:00
3245,2.559215098,4/27/15 8:30
3246,2.75236528,4/27/15 9:00
3247,2.680046215,4/27/15 9:30
3248,2.29865133,4/27/15 10:00
3249,3.066244826,4/27/15 10:30
3250,3.6955427380000003,4/27/15 11:00
3251,3.693303953,4/27/15 11:30
3252,4.108703056,4/27/15 12:00
3253,4.325087482,4/27/15 12:30
3254,4.488814693999999,4/27/15 13:00
3255,5.01525049,4/27/15 13:30
3256,4.093759957,4/27/15 14:00
3257,4.6670079719999995,4/27/15 14:30
3258,3.693291784,4/27/15 15:00
3259,3.983919045,4/27/15 15:30
3260,4.3349107469999995,4/27/15 16:00
3261,3.9907197169999997,4/27/15 16:30
3262,3.7711883939999997,4/27/15 17:00
3263,3.89813851,4/27/15 17:30
3264,3.989843323,4/27/15 18:00
3265,3.4746209930000003,4/27/15 18:30
3266,3.6270478930000003,4/27/15 19:00
3267,3.9239769310000003,4/27/15 19:30
3268,3.500185433,4/27/15 20:00
3269,3.1728845010000004,4/27/15 20:30
3270,2.655809899,4/27/15 21:00
3271,2.262092834,4/27/15 21:30
3272,2.103231965,4/27/15 22:00
3273,2.112420722,4/27/15 22:30
3274,2.048194997,4/27/15 23:00
3275,2.145692244,4/27/15 23:30
3276,1.396519221,4/28/15 0:00
3277,1.345058604,4/28/15 0:30
3278,1.289466995,4/28/15 1:00
3279,1.970523742,4/28/15 1:30
3280,2.177401703,4/28/15 2:00
3281,2.275450137,4/28/15 2:30
3282,2.1276375219999997,4/28/15 3:00
3283,1.8512135230000002,4/28/15 3:30
3284,1.627084996,4/28/15 4:00
3285,1.267470555,4/28/15 4:30
3286,1.316197998,4/28/15 5:00
3287,1.518044266,4/28/15 5:30
3288,1.947466854,4/28/15 6:00
3289,1.969371035,4/28/15 6:30
3290,2.116057259,4/28/15 7:00
3291,1.8046207440000002,4/28/15 7:30
3292,2.31706146,4/28/15 8:00
3293,2.077269,4/28/15 8:30
3294,2.135837605,4/28/15 9:00
3295,2.375527607,4/28/15 9:30
3296,2.277334737,4/28/15 10:00
3297,2.952636444,4/28/15 10:30
3298,3.102682303,4/28/15 11:00
3299,3.297081737,4/28/15 11:30
3300,3.1374063089999997,4/28/15 12:00
3301,3.6032632639999997,4/28/15 12:30
3302,3.986960786,4/28/15 13:00
3303,4.35956714,4/28/15 13:30
3304,4.326322441,4/28/15 14:00
3305,4.721222355,4/28/15 14:30
3306,4.852747667,4/28/15 15:00
3307,4.2092218169999995,4/28/15 15:30
3308,4.330043885,4/28/15 16:00
3309,4.307508704,4/28/15 16:30
3310,3.925425755,4/28/15 17:00
3311,2.979383339,4/28/15 17:30
3312,2.7214288910000004,4/28/15 18:00
3313,3.320751562,4/28/15 18:30
3314,2.35445841,4/28/15 19:00
3315,2.049496183,4/28/15 19:30
3316,3.052697505,4/28/15 20:00
3317,3.322667163,4/28/15 20:30
3318,2.897736595,4/28/15 21:00
3319,2.0854923640000003,4/28/15 21:30
3320,1.4916150540000002,4/28/15 22:00
3321,1.192015697,4/28/15 22:30
3322,0.733091719,4/28/15 23:00
3323,1.3445790080000002,4/28/15 23:30
3324,1.9988868659999999,4/29/15 0:00
3325,1.770359496,4/29/15 0:30
3326,2.070635537,4/29/15 1:00
3327,1.67362527,4/29/15 1:30
3328,0.9846723909999999,4/29/15 2:00
3329,1.40579569,4/29/15 2:30
3330,1.794147594,4/29/15 3:00
3331,1.937698374,4/29/15 3:30
3332,1.58891323,4/29/15 4:00
3333,1.372660354,4/29/15 4:30
3334,0.925461742,4/29/15 5:00
3335,1.221790257,4/29/15 5:30
3336,1.366661867,4/29/15 6:00
3337,1.37802365,4/29/15 6:30
3338,1.281531931,4/29/15 7:00
3339,1.248001038,4/29/15 7:30
3340,1.015891832,4/29/15 8:00
3341,0.878587439,4/29/15 8:30
3342,1.457865459,4/29/15 9:00
3343,1.592073663,4/29/15 9:30
3344,1.7743653469999998,4/29/15 10:00
3345,1.3863935459999999,4/29/15 10:30
3346,1.815811819,4/29/15 11:00
3347,1.743268381,4/29/15 11:30
3348,2.682582188,4/29/15 12:00
3349,3.337856923,4/29/15 12:30
3350,3.092983978,4/29/15 13:00
3351,3.4767409369999998,4/29/15 13:30
3352,3.159950196,4/29/15 14:00
3353,2.93587394,4/29/15 14:30
3354,1.738185783,4/29/15 15:00
3355,1.5955769290000001,4/29/15 15:30
3356,1.68858303,4/29/15 16:00
3357,1.964318455,4/29/15 16:30
3358,2.0259269680000003,4/29/15 17:00
3359,1.7167106140000001,4/29/15 17:30
3360,1.510111681,4/29/15 18:00
3361,1.6867389990000001,4/29/15 18:30
3362,1.679301905,4/29/15 19:00
3363,0.678395753,4/29/15 19:30
3364,1.6184643719999998,4/29/15 20:00
3365,2.184064655,4/29/15 20:30
3366,2.085744908,4/29/15 21:00
3367,2.2951799509999997,4/29/15 21:30
3368,2.030649688,4/29/15 22:00
3369,2.440420119,4/29/15 22:30
3370,2.822858016,4/29/15 23:00
3371,2.3140539319999998,4/29/15 23:30
3372,1.85602977,4/30/15 0:00
3373,0.35292999,4/30/15 0:30
3374,0.57194893,4/30/15 1:00
3375,0.913383354,4/30/15 1:30
3376,0.896909183,4/30/15 2:00
3377,0.35854154299999996,4/30/15 2:30
3378,1.023222198,4/30/15 3:00
3379,1.666811256,4/30/15 3:30
3380,2.528032724,4/30/15 4:00
3381,2.670856108,4/30/15 4:30
3382,2.665001904,4/30/15 5:00
3383,2.050369445,4/30/15 5:30
3384,1.319986209,4/30/15 6:00
3385,0.612344524,4/30/15 6:30
3386,0.8495099340000001,4/30/15 7:00
3387,0.570347681,4/30/15 7:30
3388,1.1290395340000001,4/30/15 8:00
3389,0.86027849,4/30/15 8:30
3390,0.726787792,4/30/15 9:00
3391,0.278931172,4/30/15 9:30
3392,0.610070443,4/30/15 10:00
3393,0.549467171,4/30/15 10:30
3394,0.262345344,4/30/15 11:00
3395,0.7775889159999999,4/30/15 11:30
3396,2.883823568,4/30/15 12:00
3397,2.892716739,4/30/15 12:30
3398,2.34744452,4/30/15 13:00
3399,2.5887117930000003,4/30/15 13:30
3400,1.958019709,4/30/15 14:00
3401,2.283712734,4/30/15 14:30
3402,2.0274624709999998,4/30/15 15:00
3403,1.537480149,4/30/15 15:30
3404,1.491628648,4/30/15 16:00
3405,1.2029685620000001,4/30/15 16:30
3406,1.274360367,4/30/15 17:00
3407,2.527916226,4/30/15 17:30
3408,2.4539881930000003,4/30/15 18:00
3409,3.0847142030000003,4/30/15 18:30
3410,3.7816847,4/30/15 19:00
3411,3.3730677819999997,4/30/15 19:30
3412,3.476111486,4/30/15 20:00
3413,3.1584089410000002,4/30/15 20:30
3414,2.85336632,4/30/15 21:00
3415,2.815227484,4/30/15 21:30
3416,2.442017512,4/30/15 22:00
3417,3.174408464,4/30/15 22:30
3418,3.0702859069999997,4/30/15 23:00
3419,3.064108563,4/30/15 23:30
3420,2.590331468,5/1/15 0:00
3421,2.630664337,5/1/15 0:30
3422,1.90546698,5/1/15 1:00
3423,2.3425974569999997,5/1/15 1:30
3424,2.358425098,5/1/15 2:00
3425,2.3482568759999998,5/1/15 2:30
3426,2.231762974,5/1/15 3:00
3427,1.499703579,5/1/15 3:30
3428,1.14148836,5/1/15 4:00
3429,1.442051335,5/1/15 4:30
3430,1.347190495,5/1/15 5:00
3431,1.4903575869999999,5/1/15 5:30
3432,1.2410247209999998,5/1/15 6:00
3433,0.8076051129999999,5/1/15 6:30
3434,0.560219037,5/1/15 7:00
3435,1.357926648,5/1/15 7:30
3436,1.530232896,5/1/15 8:00
3437,2.1867741609999998,5/1/15 8:30
3438,2.34118895,5/1/15 9:00
3439,2.363094314,5/1/15 9:30
3440,2.251186515,5/1/15 10:00
3441,1.83900311,5/1/15 10:30
3442,1.26598983,5/1/15 11:00
3443,2.445328115,5/1/15 11:30
3444,2.537101266,5/1/15 12:00
3445,2.769044925,5/1/15 12:30
3446,1.674425455,5/1/15 13:00
3447,2.81379692,5/1/15 13:30
3448,3.374101782,5/1/15 14:00
3449,1.4255040140000002,5/1/15 14:30
3450,-0.321178449,5/1/15 15:00
3451,1.908623142,5/1/15 15:30
3452,2.6731436669999997,5/1/15 16:00
3453,3.241141072,5/1/15 16:30
3454,2.13349752,5/1/15 17:00
3455,3.3510973180000003,5/1/15 17:30
3456,3.002110586,5/1/15 18:00
3457,3.938359725,5/1/15 18:30
3458,2.984125165,5/1/15 19:00
3459,2.692702405,5/1/15 19:30
3460,2.4712326030000002,5/1/15 20:00
3461,2.6731556480000003,5/1/15 20:30
3462,2.803055627,5/1/15 21:00
3463,2.572146455,5/1/15 21:30
3464,3.27174253,5/1/15 22:00
3465,3.0984490730000003,5/1/15 22:30
3466,2.820782528,5/1/15 23:00
3467,2.453000448,5/1/15 23:30
3468,2.4573778109999997,5/2/15 0:00
3469,2.8697239039999998,5/2/15 0:30
3470,3.364788358,5/2/15 1:00
3471,2.9586166130000002,5/2/15 1:30
3472,3.167152205,5/2/15 2:00
3473,3.360297399,5/2/15 2:30
3474,3.90935898,5/2/15 3:00
3475,3.4511005339999996,5/2/15 3:30
3476,3.4063077710000003,5/2/15 4:00
3477,3.0407774819999998,5/2/15 4:30
3478,2.8463712269999997,5/2/15 5:00
3479,2.949174722,5/2/15 5:30
3480,2.607739905,5/2/15 6:00
3481,0.90961357,5/2/15 6:30
3482,2.883482181,5/2/15 7:00
3483,3.6001511760000002,5/2/15 7:30
3484,2.589726088,5/2/15 8:00
3485,2.6551451790000002,5/2/15 8:30
3486,2.454975471,5/2/15 9:00
3487,2.4512793459999997,5/2/15 9:30
3488,0.539666237,5/2/15 10:00
3489,1.42496323,5/2/15 10:30
3490,2.628855344,5/2/15 11:00
3491,2.046175211,5/2/15 11:30
3492,3.343226058,5/2/15 12:00
3493,3.137739274,5/2/15 12:30
3494,2.77421433,5/2/15 13:00
3495,2.473551568,5/2/15 13:30
3496,3.284823175,5/2/15 14:00
3497,3.907165533,5/2/15 14:30
3498,3.778864516,5/2/15 15:00
3499,3.564630818,5/2/15 15:30
3500,4.033909619,5/2/15 16:00
3501,4.244253078,5/2/15 16:30
3502,3.913585232,5/2/15 17:00
3503,3.292803858,5/2/15 17:30
3504,3.449641593,5/2/15 18:00
3505,3.12006618,5/2/15 18:30
3506,3.111434128,5/2/15 19:00
3507,3.366426008,5/2/15 19:30
3508,3.94181709,5/2/15 20:00
3509,4.060034816,5/2/15 20:30
3510,3.997127873,5/2/15 21:00
3511,3.5051217880000003,5/2/15 21:30
3512,3.077768868,5/2/15 22:00
3513,3.034793451,5/2/15 22:30
3514,3.78327878,5/2/15 23:00
3515,3.415474287,5/2/15 23:30
3516,3.1014009,5/3/15 0:00
3517,3.485278255,5/3/15 0:30
3518,3.0319332660000002,5/3/15 1:00
3519,3.1704172039999996,5/3/15 1:30
3520,2.933988465,5/3/15 2:00
3521,2.43427243,5/3/15 2:30
3522,2.631086229,5/3/15 3:00
3523,2.808105878,5/3/15 3:30
3524,2.314245194,5/3/15 4:00
3525,2.378571161,5/3/15 4:30
3526,2.134651282,5/3/15 5:00
3527,1.66734734,5/3/15 5:30
3528,1.868554162,5/3/15 6:00
3529,1.722093434,5/3/15 6:30
3530,1.442008004,5/3/15 7:00
3531,1.685914614,5/3/15 7:30
3532,1.755982799,5/3/15 8:00
3533,1.949528766,5/3/15 8:30
3534,2.307362644,5/3/15 9:00
3535,2.666471434,5/3/15 9:30
3536,2.8343217999999997,5/3/15 10:00
3537,1.788100587,5/3/15 10:30
3538,1.605483615,5/3/15 11:00
3539,0.86577114,5/3/15 11:30
3540,0.767471528,5/3/15 12:00
3541,2.605465464,5/3/15 12:30
3542,3.2249685589999997,5/3/15 13:00
3543,3.58151376,5/3/15 13:30
3544,3.496652954,5/3/15 14:00
3545,2.9946468580000003,5/3/15 14:30
3546,3.230055617,5/3/15 15:00
3547,3.0871031369999997,5/3/15 15:30
3548,3.3831691839999998,5/3/15 16:00
3549,3.2388441589999997,5/3/15 16:30
3550,2.7964012080000002,5/3/15 17:00
3551,2.9724722960000003,5/3/15 17:30
3552,2.596973652,5/3/15 18:00
3553,2.637507465,5/3/15 18:30
3554,2.34223184,5/3/15 19:00
3555,2.5457070859999997,5/3/15 19:30
3556,2.474175815,5/3/15 20:00
3557,2.60698388,5/3/15 20:30
3558,2.500496606,5/3/15 21:00
3559,2.453205596,5/3/15 21:30
3560,1.9437761669999998,5/3/15 22:00
3561,2.325940652,5/3/15 22:30
3562,2.5767313869999997,5/3/15 23:00
3563,2.5040727080000003,5/3/15 23:30
3564,2.894791487,5/4/15 0:00
3565,2.818290114,5/4/15 0:30
3566,2.588693861,5/4/15 1:00
3567,1.8342933819999998,5/4/15 1:30
3568,2.267391831,5/4/15 2:00
3569,2.0981936830000003,5/4/15 2:30
3570,2.016641326,5/4/15 3:00
3571,1.7960680009999999,5/4/15 3:30
3572,1.4962882880000001,5/4/15 4:00
3573,1.9386184430000002,5/4/15 4:30
3574,2.2593242559999998,5/4/15 5:00
3575,1.7861358809999999,5/4/15 5:30
3576,1.888362349,5/4/15 6:00
3577,2.074795325,5/4/15 6:30
3578,0.8783054220000001,5/4/15 7:00
3579,0.863640086,5/4/15 7:30
3580,1.487111586,5/4/15 8:00
3581,1.366867801,5/4/15 8:30
3582,2.147765265,5/4/15 9:00
3583,2.5721285640000002,5/4/15 9:30
3584,2.5315473280000003,5/4/15 10:00
3585,2.8053746580000003,5/4/15 10:30
3586,2.903409292,5/4/15 11:00
3587,3.499256804,5/4/15 11:30
3588,3.474629705,5/4/15 12:00
3589,3.81208134,5/4/15 12:30
3590,4.23447273,5/4/15 13:00
3591,4.239315438999999,5/4/15 13:30
3592,4.4419392989999995,5/4/15 14:00
3593,4.326124431,5/4/15 14:30
3594,4.208088666,5/4/15 15:00
3595,4.47991134,5/4/15 15:30
3596,4.139234932,5/4/15 16:00
3597,3.480502697,5/4/15 16:30
3598,3.216263619,5/4/15 17:00
3599,3.619539241,5/4/15 17:30
3600,3.4685531610000004,5/4/15 18:00
3601,3.216744184,5/4/15 18:30
3602,2.923855877,5/4/15 19:00
3603,2.943743735,5/4/15 19:30
3604,3.0332567569999997,5/4/15 20:00
3605,3.015044538,5/4/15 20:30
3606,2.94622649,5/4/15 21:00
3607,2.402076073,5/4/15 21:30
3608,2.138316767,5/4/15 22:00
3609,1.737358489,5/4/15 22:30
3610,3.3243803510000003,5/4/15 23:00
3611,3.288652562,5/4/15 23:30
3612,3.298713685,5/5/15 0:00
3613,2.7671488930000003,5/5/15 0:30
3614,2.828666202,5/5/15 1:00
3615,2.6984203389999997,5/5/15 1:30
3616,2.185185652,5/5/15 2:00
3617,2.433679764,5/5/15 2:30
3618,2.126349423,5/5/15 3:00
3619,2.422158567,5/5/15 3:30
3620,2.2864824880000003,5/5/15 4:00
3621,1.855934599,5/5/15 4:30
3622,2.259200656,5/5/15 5:00
3623,2.620450431,5/5/15 5:30
3624,2.068317018,5/5/15 6:00
3625,1.480240054,5/5/15 6:30
3626,0.8610240579999999,5/5/15 7:00
3627,1.559739461,5/5/15 7:30
3628,1.9716003640000002,5/5/15 8:00
3629,2.8041146039999996,5/5/15 8:30
3630,2.921770575,5/5/15 9:00
3631,2.574413954,5/5/15 9:30
3632,2.80402853,5/5/15 10:00
3633,2.996653382,5/5/15 10:30
3634,3.259234695,5/5/15 11:00
3635,4.0350162130000005,5/5/15 11:30
3636,4.248921633,5/5/15 12:00
3637,4.450792186,5/5/15 12:30
3638,4.493460253,5/5/15 13:00
3639,5.140015634,5/5/15 13:30
3640,4.317715069,5/5/15 14:00
3641,4.819674174,5/5/15 14:30
3642,4.570889862,5/5/15 15:00
3643,4.834587532,5/5/15 15:30
3644,4.605670926,5/5/15 16:00
3645,4.375667049,5/5/15 16:30
3646,3.707515139,5/5/15 17:00
3647,3.341365278,5/5/15 17:30
3648,3.5376527689999997,5/5/15 18:00
3649,3.789902909,5/5/15 18:30
3650,3.861786656,5/5/15 19:00
3651,3.4364678730000002,5/5/15 19:30
3652,3.729010137,5/5/15 20:00
3653,4.0426663110000005,5/5/15 20:30
3654,3.5040006210000003,5/5/15 21:00
3655,2.7905136269999997,5/5/15 21:30
3656,3.1920867910000004,5/5/15 22:00
3657,3.4241347269999998,5/5/15 22:30
3658,3.348419968,5/5/15 23:00
3659,3.087722455,5/5/15 23:30
3660,3.3472249489999997,5/6/15 0:00
3661,3.5213853339999996,5/6/15 0:30
3662,3.1403401539999996,5/6/15 1:00
3663,2.9543585130000003,5/6/15 1:30
3664,2.990715488,5/6/15 2:00
3665,3.321497373,5/6/15 2:30
3666,3.058127643,5/6/15 3:00
3667,2.252960555,5/6/15 3:30
3668,1.871264539,5/6/15 4:00
3669,2.48688564,5/6/15 4:30
3670,2.06798792,5/6/15 5:00
3671,1.6843672669999998,5/6/15 5:30
3672,1.734353415,5/6/15 6:00
3673,1.2822762970000001,5/6/15 6:30
3674,1.1571980579999999,5/6/15 7:00
3675,1.310467476,5/6/15 7:30
3676,2.166167201,5/6/15 8:00
3677,2.244181448,5/6/15 8:30
3678,1.7188861130000002,5/6/15 9:00
3679,2.357458245,5/6/15 9:30
3680,3.085717227,5/6/15 10:00
3681,3.180835954,5/6/15 10:30
3682,2.451829031,5/6/15 11:00
3683,4.309547351,5/6/15 11:30
3684,3.3370487030000002,5/6/15 12:00
3685,3.705637008,5/6/15 12:30
3686,4.653051811,5/6/15 13:00
3687,4.806516848999999,5/6/15 13:30
3688,4.55517454,5/6/15 14:00
3689,4.95802431,5/6/15 14:30
3690,4.956553259,5/6/15 15:00
3691,4.317363543,5/6/15 15:30
3692,4.267725385,5/6/15 16:00
3693,3.6977653189999997,5/6/15 16:30
3694,3.735570107,5/6/15 17:00
3695,4.08440086,5/6/15 17:30
3696,3.5407099489999996,5/6/15 18:00
3697,3.1983641310000004,5/6/15 18:30
3698,3.244306465,5/6/15 19:00
3699,3.624775217,5/6/15 19:30
3700,3.434825767,5/6/15 20:00
3701,2.8118405539999998,5/6/15 20:30
3702,2.563397306,5/6/15 21:00
3703,1.7914938969999998,5/6/15 21:30
3704,2.276996267,5/6/15 22:00
3705,2.313478987,5/6/15 22:30
3706,2.513183078,5/6/15 23:00
3707,2.633135007,5/6/15 23:30
3708,2.617380758,5/7/15 0:00
3709,2.262741994,5/7/15 0:30
3710,2.3906696569999997,5/7/15 1:00
3711,2.9194799039999997,5/7/15 1:30
3712,2.359883682,5/7/15 2:00
3713,1.9185432080000002,5/7/15 2:30
3714,1.967078788,5/7/15 3:00
3715,2.262455188,5/7/15 3:30
3716,1.8491395,5/7/15 4:00
3717,2.031001957,5/7/15 4:30
3718,1.885214033,5/7/15 5:00
3719,1.950343987,5/7/15 5:30
3720,1.734434314,5/7/15 6:00
3721,1.73337415,5/7/15 6:30
3722,2.17587982,5/7/15 7:00
3723,2.086794953,5/7/15 7:30
3724,2.06361441,5/7/15 8:00
3725,2.377354496,5/7/15 8:30
3726,2.607925996,5/7/15 9:00
3727,2.436807629,5/7/15 9:30
3728,2.4273905890000003,5/7/15 10:00
3729,2.715074594,5/7/15 10:30
3730,3.436878863,5/7/15 11:00
3731,3.58421165,5/7/15 11:30
3732,3.756948093,5/7/15 12:00
3733,3.511673103,5/7/15 12:30
3734,4.124137275,5/7/15 13:00
3735,4.40664346,5/7/15 13:30
3736,4.5614149589999995,5/7/15 14:00
3737,4.268840047,5/7/15 14:30
3738,4.340629621000001,5/7/15 15:00
3739,4.154269087,5/7/15 15:30
3740,4.174060072,5/7/15 16:00
3741,3.921217088,5/7/15 16:30
3742,3.6430813160000004,5/7/15 17:00
3743,3.126921111,5/7/15 17:30
3744,3.303738355,5/7/15 18:00
3745,3.392905495,5/7/15 18:30
3746,3.280915322,5/7/15 19:00
3747,3.379777718,5/7/15 19:30
3748,3.208437788,5/7/15 20:00
3749,3.4928720330000003,5/7/15 20:30
3750,3.598937075,5/7/15 21:00
3751,3.2420784389999997,5/7/15 21:30
3752,2.099843635,5/7/15 22:00
3753,2.55036003,5/7/15 22:30
3754,2.805804645,5/7/15 23:00
3755,2.639280191,5/7/15 23:30
3756,2.640665551,5/8/15 0:00
3757,2.764370343,5/8/15 0:30
3758,2.832043605,5/8/15 1:00
3759,2.7533940039999996,5/8/15 1:30
3760,3.139961708,5/8/15 2:00
3761,2.218549741,5/8/15 2:30
3762,2.019017353,5/8/15 3:00
3763,2.698836346,5/8/15 3:30
3764,2.352561552,5/8/15 4:00
3765,1.9580324619999998,5/8/15 4:30
3766,2.043809839,5/8/15 5:00
3767,2.381201749,5/8/15 5:30
3768,2.342916518,5/8/15 6:00
3769,2.394051062,5/8/15 6:30
3770,1.843709435,5/8/15 7:00
3771,1.557110732,5/8/15 7:30
3772,2.140588311,5/8/15 8:00
3773,2.798046883,5/8/15 8:30
3774,2.093126599,5/8/15 9:00
3775,1.931349041,5/8/15 9:30
3776,2.3866190659999997,5/8/15 10:00
3777,3.3047647810000003,5/8/15 10:30
3778,3.40511763,5/8/15 11:00
3779,3.798874417,5/8/15 11:30
3780,3.6310146789999997,5/8/15 12:00
3781,4.597971502,5/8/15 12:30
3782,4.417662488,5/8/15 13:00
3783,4.815288713,5/8/15 13:30
3784,5.638168951,5/8/15 14:00
3785,4.966748954,5/8/15 14:30
3786,4.307187463,5/8/15 15:00
3787,3.730484583,5/8/15 15:30
3788,3.89944042,5/8/15 16:00
3789,4.3595231430000005,5/8/15 16:30
3790,4.605502641,5/8/15 17:00
3791,4.063147558,5/8/15 17:30
3792,3.685834075,5/8/15 18:00
3793,3.959013241,5/8/15 18:30
